0.0,-40.0,-57.5,-77.5,-75.0,-75.0,-82.5,-17.5,-87.5,-37.5,-7.5
2.5,-42.5,-77.5,-57.5,-77.5,-55.0,-70.0,-45.0,-87.5,-20.0,-17.5
17.5,-37.5,-70.0,-52.5,-70.0,-72.5,-80.0,-32.5,-92.5,-37.5,-22.5
35.0,-35.0,-50.0,-47.5,-50.0,-45.0,-52.5,-25.0,-75.0,-17.5,-12.5
35.0,-7.5,-40.0,-45.0,-52.5,-45.0,-47.5,-20.0,-72.5,-17.5,-12.5
47.5,7.5,-35.0,-27.5,-50.0,-45.0,-45.0,-10.0,-72.5,-20.0,-10.0
37.5,0.0,-15.0,-40.0,-45.0,-45.0,-20.0,0.0,-45.0,-7.5,-5.0
40.0,20.0,-12.5,-40.0,-30.0,-20.0,-7.5,-5.0,-45.0,7.5,5.0
40.0,17.5,-10.0,-7.5,-12.5,-15.0,-5.0,32.5,-35.0,25.0,25.0
42.5,35.0,15.0,10.0,-7.5,0.0,25.0,37.5,-10.0,30.0,35.0
70.0,40.0,30.0,27.5,25.0,37.5,32.5,70.0,20.0,70.0,52.5
